ra,decl
51.875652317982286,-34.028780449030954
51.8756580146201,-34.02877086909123
51.87566369067087,-34.028761276265286
51.87566935031188,-34.02875166342914
51.87567499766746,-34.028742023400014
51.8756806368196,-34.02873234891688
51.87568627181833,-34.028722632620685
51.8756919066918,-34.02871286703391
51.87569754545611,-34.02870304453958
51.87570319212506,-34.02869315735951
51.875708850719626,-34.02868319753168
51.87571452527744,-34.028673156886605
51.87572021986205,-34.02866302702269
51.87572593857227,-34.02865279928023
51.875731685551315,-34.028642464714096
51.875737464996014,-34.02863201406486
51.87574328116596,-34.02862143772824
51.87574913839265,-34.02861072572263
51.87575504108856,-34.02859986765459
51.875760993756195,-34.02858885268209
51.87576700099711,-34.02857766947526
51.87577306752073,-34.028566306174426
51.87577919815311,-34.02855475034523
51.87578539784539,-34.028542988930546
51.87579167168195,-34.02853100819891
51.875798024888134,-34.02851879368923
51.87580446283731,-34.028506330151416
51.87581099105715,-34.028493601482715
51.875817615234915,-34.028480590659306
51.87582434122126,-34.028467279663076
51.87583117503239,-34.02845364940297
51.87583812284992,-34.028439679630964
51.87584519101798,-34.02842534885221
51.87585238603674,-34.0284106342292
51.875859714551524,-34.02839551147998
51.8758671833364,-34.02837995477025
51.8758747992709,-34.02836393659975
51.875882569308224,-34.028347427683194
51.875890500432945,-34.02833039682653
51.87589859960568,-34.02831281079982
51.8759068736918,-34.02829463420821
51.875915329370414,-34.02827582936367
51.87592397301921,-34.02825635616072
51.875932810569644,-34.028236171960906
51.87594184732583,-34.028215231492126
51.87595108773915,-34.02819348677127
51.875960535128804,-34.02817088706098
51.87597019133652,-34.02814737887489
51.87598005630166,-34.02812290605002
51.87599012753976,-34.028097409910146
51.876000399505145,-34.02807082955085
51.87601086281457,-34.028043102285274
51.87602150330579,-34.028014164299286
51.87603230090164,-34.027983951577255
51.87604322824746,-34.0279524011733
51.87605424908874,-34.02791945291879
51.87606531635657,-34.02788505167397
51.876076369934125,-34.02784915024829
51.87608733408844,-34.027811713128145
51.87609811457356,-34.02777272115836
51.87610859544522,-34.02773217731808
51.87611863568091,-34.027690113704104
51.876128065775916,-34.02764659977197
51.87613668459084,-34.02760175177243
51.87614425686055,-34.02755574313945
51.87615051193285,-34.02750881532122
51.87615514447132,-34.027461288190736
51.87615781799651,-34.027413568741856
51.876158172198025,-34.027366156320525
51.8761558348505,-34.027319642261
51.876150438824794,-34.02727470165029
51.87614164403663,-34.027232075229065
51.876129163219225,-34.027192540336344
51.87611278925978,-34.02715687139148
51.87609242076254,-34.02712579253479
51.876068081862215,-34.02709992728439
51.87603993247611,-34.02707975174581
51.8760082663356,-34.027065558341214
51.87597349613321,-34.027057435807876
51.87593612746894,-34.02705526849608
51.87589672530054,-34.02705875449274
51.87585587771288,-34.02706743882794
51.87581416177239,-34.02708075588259
51.87577211518612,-34.02709807453184
51.87573021588719,-34.02711874039037
51.87568887003397,-34.02714211124299
51.87564840762311,-34.02716758370865
51.87560908414838,-34.02719461089509
51.8755710864702,-34.02722271199168
51.875534541163546,-34.02725147538045
51.87549952392416,-34.02728055701974
51.87546606899817,-34.02730967572739
51.875434177965744,-34.02733860670643
51.875403827510276,-34.027367174325526
51.87537497602517,-34.02739524485607
51.87534756905725,-34.02742271961016
51.87532154367315,-34.027449528727495
51.875296831878956,-34.02747562572056
51.875273363237596,-34.027500982795715
51.87525106682604,-34.02752558691227
51.87522987266109,-34.02754943651158
51.875209712705654,-34.02757253883492
51.87519052154962,-34.027594907747
51.87517223684195,-34.027616561985994
51.87515479953603,-34.0276375237685
51.87513815399687,-34.0276578176866
51.87512224800822,-34.02767746984336
51.87510703270895,-34.0276965071812
51.875092462480936,-34.027714956965674
51.87507849480541,-34.02773284639357
51.87506509010002,-34.027750202299764
51.875052211546084,-34.02776705094259
51.87503982491249,-34.02778341785079
51.87502789838099,-34.02779932771885
51.87501640237625,-34.027814804339975
51.875005309402574,-34.027829870568155
51.87499459388896,-34.027844548302554
51.87498423204296,-34.02785885848878
51.87497420171388,-34.02787282113285
51.874964482265185,-34.02788645532447
51.874955054456045,-34.02789977926695
51.874945900331596,-34.027912810311804
51.87493700312159,-34.027925564996345
51.87492834714682,-34.027938059083134
51.874919917732974,-34.027950307600314
51.87491170113127,-34.027962324882026
51.87490368444545,-34.027974124608576
51.87489585556468,-34.02798571984583
51.87488820310172,-34.02799712308353
51.87488071633614,-34.02800834627249
51.87487338516205,-34.02801940086046
51.87486620003992,-34.028030297826554
51.87485915195226,-34.02804104771436
51.874852232362755,-34.028051660663586
51.87484543317853,-34.02806214644035
51.874838746715284,-34.02807251446616
51.874832165665126,-34.028082773845654
51.87482568306672,-34.02809293339312
51.87481929227764,-34.02810300165788
51.87481298694874,-34.02811298694873
51.87480676100023,-34.02812289735731
51.874800608599486,-34.02813274078074
51.87479452414031,-34.028142524943334
51.874788502223524,-34.02815225741774
51.87478253763879,-34.028161945645415
51.87477662534754,-34.02817159695658
51.87477076046697,-34.028181218589744
51.874764938254785,-34.02819081771087
51.87475915409491,-34.028200401432265
51.874753403483844,-34.028209976831306
51.87474768201773,-34.028219550969034
51.87474198537991,-34.028229130908755
51.874736309329144,-34.0282387237347
51.87473064968813,-34.02824833657085
51.87472500233255,-34.028257976599974
51.87471936318041,-34.028267651083105
51.87471372818168,-34.0282773673793
51.874708093308215,-34.02828713296608
51.8747024545439,-34.028296955460405
51.874696807874955,-34.028306842640475
51.87469114928039,-34.02831680246831
51.874685474722575,-34.02832684311338
51.87467978013796,-34.0283369729773
51.87467406142774,-34.02834720071976
51.8746683144487,-34.02835753528589
51.874662535004,-34.02836798593513
51.87465671883405,-34.02837856227175
51.874650861607364,-34.02838927427736
51.87464495891145,-34.028400132345396
51.87463900624382,-34.0284111473179
51.874632999002905,-34.02842233052473
51.87462693247928,-34.02843369382556
51.8746208018469,-34.02844524965476
51.87461460215462,-34.02845701106944
51.87460832831806,-34.02846899180108
51.87460197511188,-34.02848120631076
51.874595537162705,-34.02849366984857
51.87458900894286,-34.02850639851727
51.8745823847651,-34.02851940934068
51.87457565877875,-34.02853272033691
51.874568824967625,-34.02854635059702
51.87456187715009,-34.028560320369024
51.87455480898203,-34.02857465114778
51.87454761396327,-34.028589365770785
51.87454028544849,-34.02860448852001
51.87453281666361,-34.02862004522974
51.87452520072911,-34.028636063400235
51.87451743069179,-34.028652572316794
51.87450949956707,-34.028669603173455
51.87450140039434,-34.02868718920017
51.87449312630822,-34.02870536579178
51.8744846706296,-34.028724170636316
51.8744760269808,-34.02874364383927
51.87446718943037,-34.02876382803908
51.87445815267419,-34.02878476850786
51.87444891226086,-34.028806513228716
51.87443946487121,-34.02882911293901
51.87442980866349,-34.0288526211251
51.874419943698356,-34.028877093949966
51.874409872460255,-34.02890259008984
51.87439960049487,-34.02892917044914
51.874389137185446,-34.028956897714714
51.87437849669422,-34.0289858357007
51.87436769909837,-34.02901604842273
51.87435677175255,-34.029047598826686
51.874345750911274,-34.0290805470812
51.87433468364344,-34.02911494832602
51.87432363006589,-34.0291508497517
51.874312665911575,-34.02918828687184
51.874301885426455,-34.02922727884163
51.874291404554796,-34.02926782268191
51.8742813643191,-34.029309886295884
51.8742719342241,-34.02935340022802
51.87426331540917,-34.02939824822756
51.874255743139464,-34.029444256860536
51.874249488067164,-34.02949118467877
51.874244855528694,-34.02953871180925
51.874242182003506,-34.02958643125813
51.87424182780199,-34.02963384367946
51.87424416514951,-34.02968035773899
51.87424956117522,-34.029725298349696
51.874258355963384,-34.02976792477092
51.87427083678079,-34.029807459663644
51.874287210740235,-34.029843128608505
51.874307579237474,-34.0298742074652
51.8743319181378,-34.0299000727156
51.8743600675239,-34.02992024825418
51.87439173366441,-34.029934441658774
51.8744265038668,-34.02994256419211
51.874463872531074,-34.02994473150391
51.87450327469947,-34.029941245507246
51.87454412228713,-34.029932561172046
51.874585838227624,-34.0299192441174
51.87462788481389,-34.029901925468145
51.874669784112825,-34.02988125960962
51.874711129966045,-34.029857888757
51.8747515923769,-34.029832416291335
51.874790915851634,-34.0298053891049
51.87482891352981,-34.029777288008304
51.87486545883647,-34.029748524619535
51.87490047607585,-34.029719442980245
51.87493393100184,-34.0296903242726
51.87496582203427,-34.02966139329356
51.87499617248974,-34.02963282567446
51.87502502397484,-34.029604755143914
51.875052430942766,-34.02957728038983
51.87507845632686,-34.02955047127249
51.87510316812106,-34.029524374279426
51.87512663676242,-34.02949901720427
51.875148933173975,-34.02947441308772
51.875170127338926,-34.02945056348841
51.87519028729436,-34.02942746116507
51.66630947845038,-34.016605092252995
51.66632776315805,-34.016583438014
51.66634520046397,-34.0165624762315
51.66636184600313,-34.016542182313394
51.66637775199178,-34.016522530156635
51.66639296729105,-34.0165034928188
51.66640753751906,-34.01648504303432
51.66642150519459,-34.01646715360643
51.666434909899976,-34.01644979770023
51.666447788453915,-34.0164329490574
51.66646017508751,-34.016416582149205
51.66647210161901,-34.016400672281144
51.66648359762375,-34.01638519566002
51.666494690597425,-34.01637012943184
51.66650540611104,-34.01635545169744
51.66651576795704,-34.01634114151122
51.666525798286116,-34.016327178867144
51.666535517734815,-34.016313544675526
51.666544945543954,-34.016300220733044
51.6665540996684,-34.01628718968819
51.66656299687841,-34.01627443500365
51.66657165285318,-34.01626194091686
51.666580082267025,-34.01624969239968
51.66658829886873,-34.01623767511797
51.66659631555455,-34.01622587539142
51.66660414443532,-34.016214280154166
51.66661179689828,-34.016202876916466
51.666619283663856,-34.0161916537275
51.66662661483795,-34.01618059913954
51.66663379996008,-34.01616970217344
51.66664084804774,-34.016158952285636
51.666647767637244,-34.01614833933641
51.66665456682147,-34.01613785355965
51.666661253284715,-34.016127485533836
51.66666783433487,-34.01611722615434
51.66667431693328,-34.01610706660688
51.66668070772236,-34.016096998342114
51.66668701305126,-34.01608701305127
51.66669323899977,-34.01607710264268
51.66669939140051,-34.016067259219255
51.666705475859686,-34.01605747505666
51.666711497776475,-34.01604774258226
51.66671746236121,-34.01603805435458
51.666723374652456,-34.016028403043414
51.666729239533026,-34.01601878141025
51.666735061745214,-34.016009182289125
51.66674084590509,-34.01599959856773
51.666746596516155,-34.01599002316869
51.66675231798227,-34.01598044903096
51.666758014620086,-34.01597086909124
51.666763690670855,-34.015961276265294
51.66676935031187,-34.01595166342915
51.666774997667446,-34.01594202340002
51.66678063681959,-34.01593234891689
51.66678627181832,-34.01592263262069
51.666791906691785,-34.01591286703392
51.6667975454561,-34.01590304453959
51.666803192125045,-34.01589315735952
51.66680885071961,-34.015883197531686
51.666814525277424,-34.01587315688661
51.66682021986204,-34.0158630270227
51.66682593857226,-34.01585279928024
51.6668316855513,-34.015842464714105
51.666837464996,-34.01583201406487
51.666843281165946,-34.01582143772825
51.666849138392635,-34.01581072572264
51.666855041088546,-34.0157998676546
51.66686099375618,-34.0157888526821
51.666867000997094,-34.01577766947527
51.66687306752072,-34.015766306174434
51.6668791981531,-34.01575475034524
51.66688539784538,-34.015742988930555
51.66689167168194,-34.01573100819892
51.66689802488812,-34.01571879368924
51.666904462837294,-34.015706330151424
51.66691099105714,-34.015693601482724
51.6669176152349,-34.015680590659315
51.66692434122125,-34.015667279663084
51.666931175032374,-34.01565364940298
51.666938122849906,-34.01563967963097
51.666945191017966,-34.01562534885222
51.666952386036726,-34.01561063422921
51.66695971455151,-34.01559551147999
51.66696718333639,-34.01557995477026
51.66697479927089,-34.01556393659976
51.66698256930821,-34.0155474276832
51.66699050043293,-34.01553039682654
51.66699859960566,-34.01551281079983
51.66700687369178,-34.01549463420822
51.6670153293704,-34.01547582936368
51.6670239730192,-34.015456356160726
51.66703281056963,-34.015436171960914
51.66704184732581,-34.015415231492135
51.66705108773914,-34.01539348677128
51.66706053512879,-34.01537088706099
51.66707019133651,-34.0153473788749
51.66708005630164,-34.01532290605003
